C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\center_2020_06_29_18_29_13_957.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\left_2020_06_29_18_29_13_957.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\right_2020_06_29_18_29_13_957.jpg, 0, 1, 0, 30.19167
C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\center_2020_06_29_18_29_14_060.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\left_2020_06_29_18_29_14_060.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\right_2020_06_29_18_29_14_060.jpg, 0, 1, 0, 30.19026
C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\center_2020_06_29_18_29_14_161.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\left_2020_06_29_18_29_14_161.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\right_2020_06_29_18_29_14_161.jpg, 0.2764845, 1, 0, 30.17628
C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\center_2020_06_29_18_29_14_262.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\left_2020_06_29_18_29_14_262.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\right_2020_06_29_18_29_14_262.jpg, 0.5687799, 1, 0, 30.13488
C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\center_2020_06_29_18_29_14_363.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\left_2020_06_29_18_29_14_363.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\right_2020_06_29_18_29_14_363.jpg, 0.8725178, 1, 0, 30.10014
C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\center_2020_06_29_18_29_14_466.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\left_2020_06_29_18_29_14_466.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\right_2020_06_29_18_29_14_466.jpg, 0.6465251, 1, 0, 30.17304
C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\center_2020_06_29_18_29_14_570.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\left_2020_06_29_18_29_14_570.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\right_2020_06_29_18_29_14_570.jpg, 0.2928003, 1, 0, 30.2021
C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\center_2020_06_29_18_29_14_671.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\left_2020_06_29_18_29_14_671.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\right_2020_06_29_18_29_14_671.jpg, 0, 1, 0, 30.18761
C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\center_2020_06_29_18_29_14_774.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\left_2020_06_29_18_29_14_774.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\right_2020_06_29_18_29_14_774.jpg, 0, 1, 0, 30.18974
C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\center_2020_06_29_18_29_14_877.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\left_2020_06_29_18_29_14_877.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\right_2020_06_29_18_29_14_877.jpg, 0, 1, 0, 30.1852
C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\center_2020_06_29_18_29_14_981.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\left_2020_06_29_18_29_14_981.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\right_2020_06_29_18_29_14_981.jpg, 0, 1, 0, 30.19138
C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\center_2020_06_29_18_29_15_083.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\left_2020_06_29_18_29_15_083.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\right_2020_06_29_18_29_15_083.jpg, 0, 1, 0, 30.19376
C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\center_2020_06_29_18_29_15_187.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\left_2020_06_29_18_29_15_187.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\right_2020_06_29_18_29_15_187.jpg, 0, 1, 0, 30.18857
C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\center_2020_06_29_18_29_15_290.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\left_2020_06_29_18_29_15_290.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\right_2020_06_29_18_29_15_290.jpg, 0.1868271, 1, 0, 30.18356
C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\center_2020_06_29_18_29_15_394.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\left_2020_06_29_18_29_15_394.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\right_2020_06_29_18_29_15_394.jpg, 0.4838694, 1, 0, 30.14274
C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\center_2020_06_29_18_29_15_496.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\left_2020_06_29_18_29_15_496.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\right_2020_06_29_18_29_15_496.jpg, 0.7889473, 1, 0, 30.10863
C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\center_2020_06_29_18_29_15_599.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\left_2020_06_29_18_29_15_599.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\right_2020_06_29_18_29_15_599.jpg, 0.4905329, 1, 0, 30.18759
C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\center_2020_06_29_18_29_15_702.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\left_2020_06_29_18_29_15_702.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\right_2020_06_29_18_29_15_702.jpg, 0.1943933, 1, 0, 30.19604
C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\center_2020_06_29_18_29_15_806.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\left_2020_06_29_18_29_15_806.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\right_2020_06_29_18_29_15_806.jpg, 0, 1, 0, 30.1872
C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\center_2020_06_29_18_29_15_908.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\left_2020_06_29_18_29_15_908.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\right_2020_06_29_18_29_15_908.jpg, 0, 1, 0, 30.18962
C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\center_2020_06_29_18_29_16_009.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\left_2020_06_29_18_29_16_009.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\right_2020_06_29_18_29_16_009.jpg, 0, 1, 0, 30.1909
C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\center_2020_06_29_18_29_16_112.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\left_2020_06_29_18_29_16_112.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\right_2020_06_29_18_29_16_112.jpg, 0, 1, 0, 30.18983
C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\center_2020_06_29_18_29_16_214.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\left_2020_06_29_18_29_16_214.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\right_2020_06_29_18_29_16_214.jpg, 0, 1, 0, 30.19015
C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\center_2020_06_29_18_29_16_315.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\left_2020_06_29_18_29_16_315.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\right_2020_06_29_18_29_16_315.jpg, -0.2951589, 1, 0, 30.16958
C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\center_2020_06_29_18_29_16_417.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\left_2020_06_29_18_29_16_417.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\right_2020_06_29_18_29_16_417.jpg, -0.01518183, 1, 0, 30.18925
C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\center_2020_06_29_18_29_16_519.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\left_2020_06_29_18_29_16_519.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\right_2020_06_29_18_29_16_519.jpg, 0, 1, 0, 30.18901
C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\center_2020_06_29_18_29_16_620.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\left_2020_06_29_18_29_16_620.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\right_2020_06_29_18_29_16_620.jpg, 0, 1, 0, 30.19069
C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\center_2020_06_29_18_29_16_719.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\left_2020_06_29_18_29_16_719.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\right_2020_06_29_18_29_16_719.jpg, 0, 1, 0, 30.18822
C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\center_2020_06_29_18_29_16_822.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\left_2020_06_29_18_29_16_822.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\right_2020_06_29_18_29_16_822.jpg, 0, 1, 0, 30.19079
C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\center_2020_06_29_18_29_16_926.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\left_2020_06_29_18_29_16_926.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\right_2020_06_29_18_29_16_926.jpg, 0, 1, 0, 30.18987
C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\center_2020_06_29_18_29_17_032.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\left_2020_06_29_18_29_17_032.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\right_2020_06_29_18_29_17_032.jpg, 0, 1, 0, 30.1905
C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\center_2020_06_29_18_29_17_134.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\left_2020_06_29_18_29_17_134.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\right_2020_06_29_18_29_17_134.jpg, 0, 1, 0, 30.19073
C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\center_2020_06_29_18_29_17_235.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\left_2020_06_29_18_29_17_235.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\right_2020_06_29_18_29_17_235.jpg, 0, 1, 0, 30.19065
C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\center_2020_06_29_18_29_17_337.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\left_2020_06_29_18_29_17_337.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\right_2020_06_29_18_29_17_337.jpg, 0, 1, 0, 30.19079
C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\center_2020_06_29_18_29_17_439.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\left_2020_06_29_18_29_17_439.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\right_2020_06_29_18_29_17_439.jpg, 0.3061614, 1, 0, 30.16758
C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\center_2020_06_29_18_29_17_544.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\left_2020_06_29_18_29_17_544.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\right_2020_06_29_18_29_17_544.jpg, 0.005366706, 1, 0, 30.18976
C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\center_2020_06_29_18_29_17_644.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\left_2020_06_29_18_29_17_644.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\right_2020_06_29_18_29_17_644.jpg, 0, 1, 0, 30.1902
C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\center_2020_06_29_18_29_17_746.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\left_2020_06_29_18_29_17_746.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\right_2020_06_29_18_29_17_746.jpg, 0, 1, 0, 30.1905
C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\center_2020_06_29_18_29_17_848.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\left_2020_06_29_18_29_17_848.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\right_2020_06_29_18_29_17_848.jpg, 0, 1, 0, 30.19047
C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\center_2020_06_29_18_29_17_950.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\left_2020_06_29_18_29_17_950.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\right_2020_06_29_18_29_17_950.jpg, 0, 1, 0, 30.19055
C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\center_2020_06_29_18_29_18_056.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\left_2020_06_29_18_29_18_056.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\right_2020_06_29_18_29_18_056.jpg, -0.2694504, 1, 0, 30.17327
C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\center_2020_06_29_18_29_18_160.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\left_2020_06_29_18_29_18_160.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\right_2020_06_29_18_29_18_160.jpg, 0, 1, 0, 30.18942
C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\center_2020_06_29_18_29_18_261.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\left_2020_06_29_18_29_18_261.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\right_2020_06_29_18_29_18_261.jpg, 0, 1, 0, 30.19043
C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\center_2020_06_29_18_29_18_364.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\left_2020_06_29_18_29_18_364.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\right_2020_06_29_18_29_18_364.jpg, 0, 1, 0, 30.19081
C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\center_2020_06_29_18_29_18_464.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\left_2020_06_29_18_29_18_464.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\right_2020_06_29_18_29_18_464.jpg, 0.08392379, 1, 0, 30.18822
C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\center_2020_06_29_18_29_18_566.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\left_2020_06_29_18_29_18_566.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\right_2020_06_29_18_29_18_566.jpg, 0.1631964, 1, 0, 30.18725
C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\center_2020_06_29_18_29_18_670.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\left_2020_06_29_18_29_18_670.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\right_2020_06_29_18_29_18_670.jpg, 0, 1, 0, 30.18984
C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\center_2020_06_29_18_29_18_773.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\left_2020_06_29_18_29_18_773.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\right_2020_06_29_18_29_18_773.jpg, 0, 1, 0, 30.19025
C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\center_2020_06_29_18_29_18_878.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\left_2020_06_29_18_29_18_878.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\right_2020_06_29_18_29_18_878.jpg, 0, 1, 0, 30.1903
C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\center_2020_06_29_18_29_18_979.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\left_2020_06_29_18_29_18_979.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\right_2020_06_29_18_29_18_979.jpg, 0, 1, 0, 30.19031
C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\center_2020_06_29_18_29_19_083.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\left_2020_06_29_18_29_19_083.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\right_2020_06_29_18_29_19_083.jpg, 0, 1, 0, 30.19032
C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\center_2020_06_29_18_29_19_185.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\left_2020_06_29_18_29_19_185.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\right_2020_06_29_18_29_19_185.jpg, 0, 1, 0, 30.19033
C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\center_2020_06_29_18_29_19_286.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\left_2020_06_29_18_29_19_286.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\right_2020_06_29_18_29_19_286.jpg, 0, 1, 0, 30.1903
C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\center_2020_06_29_18_29_19_389.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\left_2020_06_29_18_29_19_389.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\right_2020_06_29_18_29_19_389.jpg, 0, 1, 0, 30.19029
C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\center_2020_06_29_18_29_19_492.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\left_2020_06_29_18_29_19_492.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\right_2020_06_29_18_29_19_492.jpg, -0.3097242, 1, 0, 30.16709
C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\center_2020_06_29_18_29_19_594.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\left_2020_06_29_18_29_19_594.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\right_2020_06_29_18_29_19_594.jpg, -0.01924437, 1, 0, 30.18993
C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\center_2020_06_29_18_29_19_697.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\left_2020_06_29_18_29_19_697.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\right_2020_06_29_18_29_19_697.jpg, 0, 1, 0, 30.18998
C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\center_2020_06_29_18_29_19_801.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\left_2020_06_29_18_29_19_801.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\right_2020_06_29_18_29_19_801.jpg, 0, 1, 0, 30.19027
C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\center_2020_06_29_18_29_19_901.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\left_2020_06_29_18_29_19_901.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\right_2020_06_29_18_29_19_901.jpg, 0, 1, 0, 30.19028
C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\center_2020_06_29_18_29_20_003.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\left_2020_06_29_18_29_20_003.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\right_2020_06_29_18_29_20_003.jpg, 0, 1, 0, 30.19032
C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\center_2020_06_29_18_29_20_103.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\left_2020_06_29_18_29_20_103.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\right_2020_06_29_18_29_20_103.jpg, 0, 1, 0, 30.1903
C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\center_2020_06_29_18_29_20_205.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\left_2020_06_29_18_29_20_205.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\right_2020_06_29_18_29_20_205.jpg, 0, 1, 0, 30.19028
C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\center_2020_06_29_18_29_20_306.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\left_2020_06_29_18_29_20_306.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\right_2020_06_29_18_29_20_306.jpg, 0, 1, 0, 30.1903
C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\center_2020_06_29_18_29_20_407.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\left_2020_06_29_18_29_20_407.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\right_2020_06_29_18_29_20_407.jpg, 0, 1, 0, 30.19056
C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\center_2020_06_29_18_29_20_508.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\left_2020_06_29_18_29_20_508.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\right_2020_06_29_18_29_20_508.jpg, 0, 1, 0, 30.19012
C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\center_2020_06_29_18_29_20_611.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\left_2020_06_29_18_29_20_611.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\right_2020_06_29_18_29_20_611.jpg, 0, 1, 0, 30.19025
C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\center_2020_06_29_18_29_20_711.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\left_2020_06_29_18_29_20_711.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\right_2020_06_29_18_29_20_711.jpg, 0, 1, 0, 30.18996
C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\center_2020_06_29_18_29_20_815.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\left_2020_06_29_18_29_20_815.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\right_2020_06_29_18_29_20_815.jpg, 0, 1, 0, 30.19005
C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\center_2020_06_29_18_29_20_917.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\left_2020_06_29_18_29_20_917.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\right_2020_06_29_18_29_20_917.jpg, 0, 1, 0, 30.19034
C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\center_2020_06_29_18_29_21_019.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\left_2020_06_29_18_29_21_019.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\right_2020_06_29_18_29_21_019.jpg, 0, 1, 0, 30.1902
C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\center_2020_06_29_18_29_21_122.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\left_2020_06_29_18_29_21_122.jpg, C:\Users\Aditya-Shirish-PC\Desktop\udemy self driving\sim data\IMG\right_2020_06_29_18_29_21_122.jpg, 0, 1, 0, 30.19049
